# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
# metadata,fps: 1,"exported_by: ""dive:typescript""","exported_time: ""12/13/2021, 8:53:38 AM"""
45,Produce_02400.jpg,20,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_02520.jpg,21,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_02640.jpg,22,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_02760.jpg,23,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_02880.jpg,24,1893,1856.0000000000002,2029,1984,1,-1,urchin,1
45,Produce_03000.jpg,25,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03120.jpg,26,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03240.jpg,27,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03360.jpg,28,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03480.jpg,29,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03600.jpg,30,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03720.jpg,31,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03840.jpg,32,1893,1856,2029,1984,1,-1,urchin,1
45,Produce_03960.jpg,33,1885,1858,2021,1988,1,-1,urchin,1
45,Produce_04080.jpg,34,1886,1858,2022,1990.5,1,-1,urchin,1
45,Produce_04200.jpg,35,1887,1858,2023,1993,1,-1,urchin,1
45,Produce_04320.jpg,36,1888,1858,2024,1995.5,1,-1,urchin,1
45,Produce_04440.jpg,37,1889,1858,2025,1998,1,-1,urchin,1
45,Produce_04560.jpg,38,1888,1858,2024.0000000000002,1998.0000000000002,1,-1,urchin,1
45,Produce_04680.jpg,39,1887,1858,2023,1998,1,-1,urchin,1
45,Produce_04800.jpg,40,1886,1858,2022,1998,1,-1,urchin,1
45,Produce_04920.jpg,41,1887.5,1857.5,2023.5,1997.5,1,-1,urchin,1
45,Produce_05040.jpg,42,1889,1857,2025,1997,1,-1,urchin,1
45,Produce_05160.jpg,43,1883,1862,2019,2002,1,-1,urchin,1
45,Produce_05280.jpg,44,1885,1863,2021,2003,1,-1,urchin,1
45,Produce_05400.jpg,45,1883,1861,2019,2001,1,-1,urchin,1
45,Produce_05520.jpg,46,1884.75,1860.75,2020.75,2000.75,1,-1,urchin,1
45,Produce_05640.jpg,47,1886.5,1860.5,2022.5,2000.5,1,-1,urchin,1
45,Produce_05760.jpg,48,1888.25,1860.25,2024.25,2000.25,1,-1,urchin,1
45,Produce_05880.jpg,49,1890,1860,2026,2000,1,-1,urchin,1
45,Produce_06000.jpg,50,1889,1857,2025,1997,1,-1,urchin,1
45,Produce_06120.jpg,51,1885.5,1860.5,2021.5,2000.5,1,-1,urchin,1
45,Produce_06240.jpg,52,1882,1864,2018,2004,1,-1,urchin,1
45,Produce_06360.jpg,53,1883,1868,2019,2008,1,-1,urchin,1
45,Produce_06480.jpg,54,1876,1886,2012,2026,1,-1,urchin,1
45,Produce_06600.jpg,55,1877,1880,2013,2020,1,-1,urchin,1
45,Produce_06720.jpg,56,1877,1882,2013,2022,1,-1,urchin,1
45,Produce_06840.jpg,57,1875,1888,2011,2028,1,-1,urchin,1
45,Produce_06960.jpg,58,1874.3333333333335,1888.6666666666667,2010.3333333333335,2028.666666666667,1,-1,urchin,1
45,Produce_07080.jpg,59,1873.6666666666665,1889.3333333333335,2009.6666666666665,2029.3333333333335,1,-1,urchin,1
45,Produce_07200.jpg,60,1873,1890,2009,2030,1,-1,urchin,1
45,Produce_07320.jpg,61,1872.2,1891.2,2008.2,2031.2,1,-1,urchin,1
45,Produce_07440.jpg,62,1871.4,1892.4,2007.3999999999999,2032.4,1,-1,urchin,1
45,Produce_07560.jpg,63,1870.6,1893.6,2006.6,2033.6,1,-1,urchin,1
45,Produce_07680.jpg,64,1869.8,1894.8000000000002,2005.8,2034.8000000000002,1,-1,urchin,1
45,Produce_07800.jpg,65,1869,1896,2005,2036,1,-1,urchin,1
45,Produce_07920.jpg,66,1868.8571428571431,1895.7142857142858,2004.857142857143,2035.7142857142858,1,-1,urchin,1
45,Produce_08040.jpg,67,1868.7142857142858,1895.4285714285713,2004.7142857142858,2035.4285714285713,1,-1,urchin,1
45,Produce_08160.jpg,68,1868.5714285714284,1895.1428571428569,2004.5714285714284,2035.1428571428569,1,-1,urchin,1
45,Produce_08280.jpg,69,1868.4285714285716,1894.857142857143,2004.4285714285716,2034.857142857143,1,-1,urchin,1
45,Produce_08400.jpg,70,1868.2857142857142,1894.5714285714284,2004.2857142857142,2034.5714285714284,1,-1,urchin,1
45,Produce_08520.jpg,71,1868.1428571428573,1894.2857142857142,2004.142857142857,2034.2857142857142,1,-1,urchin,1
45,Produce_08640.jpg,72,1868,1894,2004,2034,1,-1,urchin,1
45,Produce_08760.jpg,73,1867,1891,2003,2032.8333333333333,1,-1,urchin,1
45,Produce_08880.jpg,74,1866,1888,2002.0000000000002,2031.666666666667,1,-1,urchin,1
45,Produce_09000.jpg,75,1865,1885,2001,2030.5,1,-1,urchin,1
45,Produce_09120.jpg,76,1864,1882,2000,2029.3333333333335,1,-1,urchin,1
45,Produce_09240.jpg,77,1863,1879,1999,2028.1666666666667,1,-1,urchin,1
45,Produce_09360.jpg,78,1862,1876,1998,2027,1,-1,urchin,1
45,Produce_09480.jpg,79,1861.3333333333335,1872.6666666666667,1997.3333333333335,2023.6666666666667,1,-1,urchin,1
45,Produce_09600.jpg,80,1860.6666666666667,1869.3333333333335,1996.6666666666665,2020.3333333333333,1,-1,urchin,1
45,Produce_09720.jpg,81,1860,1866,1996,2017,1,-1,urchin,1
45,Produce_09840.jpg,82,1857,1870,1993,2021,1,-1,urchin,1
45,Produce_09960.jpg,83,1855.3333333333335,1870,1991.3333333333335,2021,1,-1,urchin,1
45,Produce_10080.jpg,84,1853.6666666666665,1870,1989.6666666666665,2021,1,-1,urchin,1
45,Produce_10200.jpg,85,1852,1870,1988,2021,1,-1,urchin,1
46,Produce_00000.jpg,0,2209,1865,2364,2020,1,-1,urchin,1
46,Produce_00120.jpg,1,2209.583333333333,1865.75,2363.6666666666665,2019.5833333333333,1,-1,urchin,1
46,Produce_00240.jpg,2,2210.166666666667,1866.5,2363.3333333333335,2019.1666666666667,1,-1,urchin,1
46,Produce_00360.jpg,3,2210.75,1867.25,2363,2018.75,1,-1,urchin,1
46,Produce_00480.jpg,4,2211.3333333333335,1868,2362.666666666667,2018.3333333333335,1,-1,urchin,1
46,Produce_00600.jpg,5,2211.9166666666665,1868.75,2362.333333333333,2017.9166666666665,1,-1,urchin,1
46,Produce_00720.jpg,6,2212.5,1869.5,2362,2017.5,1,-1,urchin,1
46,Produce_00840.jpg,7,2213.0833333333335,1870.25,2361.6666666666665,2017.0833333333335,1,-1,urchin,1
46,Produce_00960.jpg,8,2213.6666666666665,1871,2361.3333333333335,2016.6666666666665,1,-1,urchin,1
46,Produce_01080.jpg,9,2214.25,1871.75,2361,2016.25,1,-1,urchin,1
46,Produce_01200.jpg,10,2214.8333333333335,1872.5,2360.6666666666665,2015.8333333333333,1,-1,urchin,1
46,Produce_01320.jpg,11,2215.4166666666665,1873.25,2360.333333333333,2015.4166666666667,1,-1,urchin,1
46,Produce_01440.jpg,12,2216,1874,2360,2015,1,-1,urchin,1
46,Produce_01560.jpg,13,2216.6363636363635,1874.8181818181818,2360.3636363636365,2015.4545454545455,1,-1,urchin,1
46,Produce_01680.jpg,14,2217.272727272727,1875.6363636363635,2360.7272727272725,2015.9090909090908,1,-1,urchin,1
46,Produce_01800.jpg,15,2217.909090909091,1876.4545454545455,2361.090909090909,2016.3636363636365,1,-1,urchin,1
46,Produce_01920.jpg,16,2218.5454545454545,1877.2727272727273,2361.4545454545455,2016.818181818182,1,-1,urchin,1
46,Produce_02040.jpg,17,2219.181818181818,1878.090909090909,2361.818181818182,2017.272727272727,1,-1,urchin,1
46,Produce_02160.jpg,18,2219.818181818182,1878.909090909091,2362.181818181818,2017.7272727272727,1,-1,urchin,1
46,Produce_02280.jpg,19,2220.4545454545455,1879.7272727272727,2362.5454545454545,2018.1818181818182,1,-1,urchin,1
46,Produce_02400.jpg,20,2221.090909090909,1880.5454545454545,2362.909090909091,2018.6363636363637,1,-1,urchin,1
46,Produce_02520.jpg,21,2221.727272727273,1881.3636363636365,2363.272727272727,2019.090909090909,1,-1,urchin,1
46,Produce_02640.jpg,22,2222.3636363636365,1882.1818181818182,2363.6363636363635,2019.5454545454545,1,-1,urchin,1
46,Produce_02760.jpg,23,2223,1883,2364,2020,1,-1,urchin,1
46,Produce_02880.jpg,24,2223,1880,2364,2020,1,-1,urchin,1
46,Produce_03000.jpg,25,2223,1877,2364,2020,1,-1,urchin,1
46,Produce_03120.jpg,26,2226.5,1877,2367.5,2020,1,-1,urchin,1
46,Produce_03240.jpg,27,2230,1877,2371,2020,1,-1,urchin,1
46,Produce_03360.jpg,28,2231.5,1877,2372.5,2020,1,-1,urchin,1
46,Produce_03480.jpg,29,2233,1877,2374,2020,1,-1,urchin,1
46,Produce_03600.jpg,30,2243.666666666667,1881.6666666666667,2388,2027.3333333333335,1,-1,urchin,1
46,Produce_03720.jpg,31,2254.3333333333335,1886.3333333333333,2402,2034.6666666666665,1,-1,urchin,1
46,Produce_03840.jpg,32,2265,1891,2416,2042,1,-1,urchin,1
46,Produce_03960.jpg,33,2281,1896,2432,2047,1,-1,urchin,1
46,Produce_04080.jpg,34,2286.3333333333335,1900.3333333333335,2437.3333333333335,2051.3333333333335,1,-1,urchin,1
46,Produce_04200.jpg,35,2291.6666666666665,1904.6666666666665,2442.666666666667,2055.6666666666665,1,-1,urchin,1
46,Produce_04320.jpg,36,2297,1909,2448,2060,1,-1,urchin,1
46,Produce_04440.jpg,37,2297,1910.8333333333335,2448,2061.8333333333335,1,-1,urchin,1
46,Produce_04560.jpg,38,2297,1912.6666666666667,2448,2063.666666666667,1,-1,urchin,1
46,Produce_04680.jpg,39,2297,1914.5,2448,2065.5,1,-1,urchin,1
46,Produce_04800.jpg,40,2297,1916.3333333333335,2448,2067.333333333333,1,-1,urchin,1
46,Produce_04920.jpg,41,2297,1918.1666666666665,2448,2069.166666666667,1,-1,urchin,1
46,Produce_05040.jpg,42,2297,1920,2448,2071,1,-1,urchin,1
46,Produce_05160.jpg,43,2297.5,1922.5,2448.5,2073.5,1,-1,urchin,1
46,Produce_05280.jpg,44,2298,1925,2449,2076,1,-1,urchin,1
46,Produce_05400.jpg,45,2298.5,1927.5,2449.5,2078.5,1,-1,urchin,1
46,Produce_05520.jpg,46,2299,1930,2450,2081,1,-1,urchin,1
46,Produce_05640.jpg,47,2299.25,1928.75,2450.25,2079.75,1,-1,urchin,1
46,Produce_05760.jpg,48,2299.5,1927.5,2450.5,2078.5,1,-1,urchin,1
46,Produce_05880.jpg,49,2299.75,1926.25,2450.75,2077.25,1,-1,urchin,1
46,Produce_06000.jpg,50,2300,1925,2451,2076,1,-1,urchin,1
46,Produce_06120.jpg,51,2300.3333333333335,1930.3333333333335,2451.3333333333335,2081.3333333333335,1,-1,urchin,1
46,Produce_06240.jpg,52,2300.666666666667,1935.6666666666667,2451.6666666666665,2086.6666666666665,1,-1,urchin,1
46,Produce_06360.jpg,53,2301,1941,2452,2092,1,-1,urchin,1
46,Produce_06480.jpg,54,2299,1958,2450,2109,1,-1,urchin,1
46,Produce_06600.jpg,55,2313,1942,2464,2093,1,-1,urchin,1
46,Produce_06720.jpg,56,2316,1949,2467,2100,1,-1,urchin,1
46,Produce_06840.jpg,57,2326.3333333333335,1949.3333333333335,2474.666666666667,2098,1,-1,urchin,1
46,Produce_06960.jpg,58,2336.6666666666665,1949.6666666666667,2482.3333333333335,2096,1,-1,urchin,1
46,Produce_07080.jpg,59,2347,1950,2490,2094,1,-1,urchin,1
46,Produce_07200.jpg,60,2346.5,1956.5,2489.5,2100.5,1,-1,urchin,1
46,Produce_07320.jpg,61,2346,1963,2489,2107,1,-1,urchin,1
46,Produce_07440.jpg,62,2348,1972,2491,2116,1,-1,urchin,1
46,Produce_07560.jpg,63,2350,1981,2493,2125,1,-1,urchin,1
46,Produce_07680.jpg,64,2351,1982.3333333333335,2494,2126.3333333333335,1,-1,urchin,1
46,Produce_07800.jpg,65,2352,1983.6666666666665,2495,2127.6666666666665,1,-1,urchin,1
46,Produce_07920.jpg,66,2353,1985,2496,2129,1,-1,urchin,1
46,Produce_08040.jpg,67,2354.5,1986.75,2497.5,2130.75,1,-1,urchin,1
46,Produce_08160.jpg,68,2356,1988.5,2499,2132.5,1,-1,urchin,1
46,Produce_08280.jpg,69,2357.5,1990.25,2500.5,2134.25,1,-1,urchin,1
46,Produce_08400.jpg,70,2359,1992,2502,2136,1,-1,urchin,1
46,Produce_08520.jpg,71,2362.3333333333335,1995.0000000000002,2505.3333333333335,2139,1,-1,urchin,1
46,Produce_08640.jpg,72,2365.6666666666665,1998,2508.6666666666665,2142,1,-1,urchin,1
46,Produce_08760.jpg,73,2369,2001,2512,2145,1,-1,urchin,1
46,Produce_08880.jpg,74,2369.75,2001,2512.75,2145,1,-1,urchin,1
46,Produce_09000.jpg,75,2370.5,2001,2513.5,2145,1,-1,urchin,1
46,Produce_09120.jpg,76,2371.25,2001,2514.25,2145,1,-1,urchin,1
46,Produce_09240.jpg,77,2372,2001,2515,2145,1,-1,urchin,1
46,Produce_09360.jpg,78,2372.571428571429,2001.4285714285716,2515.5714285714284,2145.4285714285716,1,-1,urchin,1
46,Produce_09480.jpg,79,2373.142857142857,2001.8571428571427,2516.1428571428573,2145.8571428571427,1,-1,urchin,1
46,Produce_09600.jpg,80,2373.7142857142853,2002.2857142857142,2516.7142857142853,2146.285714285714,1,-1,urchin,1
46,Produce_09720.jpg,81,2374.285714285714,2002.7142857142858,2517.285714285714,2146.714285714286,1,-1,urchin,1
46,Produce_09840.jpg,82,2374.8571428571427,2003.1428571428573,2517.8571428571427,2147.142857142857,1,-1,urchin,1
46,Produce_09960.jpg,83,2375.4285714285716,2003.5714285714284,2518.428571428571,2147.5714285714284,1,-1,urchin,1
46,Produce_10080.jpg,84,2376,2004,2519,2148,1,-1,urchin,1
46,Produce_10200.jpg,85,2375,2005,2518,2149,1,-1,urchin,1
48,Produce_00000.jpg,0,2489,2061,2611,2160,1,-1,urchin,1
48,Produce_00120.jpg,1,2456,2092,2569,2160,1,-1,urchin,1
48,Produce_00240.jpg,2,2428,2100,2524,2168,1,-1,urchin,1
48,Produce_00360.jpg,3,2420,2116,2516,2161,1,-1,urchin,1
48,Produce_00480.jpg,4,2392,2122,2488,2160,1,-1,urchin,1
48,Produce_00600.jpg,5,2392,2118,2488,2160,1,-1,urchin,1
48,Produce_00720.jpg,6,2378,2118,2474,2160,1,-1,urchin,1
48,Produce_00840.jpg,7,2370,2121,2461,2160,1,-1,urchin,1
48,Produce_00960.jpg,8,2362,2121,2453,2160,1,-1,urchin,1
48,Produce_01080.jpg,9,2344,2121,2435,2160,1,-1,urchin,1
48,Produce_01200.jpg,10,2321,2121,2412,2160,1,-1,urchin,1
48,Produce_01320.jpg,11,2313,2121,2412,2160,1,-1,urchin,1
48,Produce_01440.jpg,12,2305,2121,2412,2160,1,-1,urchin,1
48,Produce_01560.jpg,13,2298.5,2121,2396,2160,1,-1,urchin,1
48,Produce_01680.jpg,14,2292,2121,2380,2160,1,-1,urchin,1
48,Produce_01800.jpg,15,2280,2121,2368,2160,1,-1,urchin,1
48,Produce_01920.jpg,16,2273,2129,2368,2160,1,-1,urchin,1
48,Produce_02040.jpg,17,2262,2129,2357,2160,1,-1,urchin,1
48,Produce_02160.jpg,18,2262,2130,2357,2160,1,-1,urchin,1
48,Produce_02280.jpg,19,2262,2131,2357,2160,1,-1,urchin,1
49,Produce_03960.jpg,33,2262,2125,2357,2160,1,-1,urchin,1
49,Produce_04080.jpg,34,2262,2115.3333333333335,2357,2160,1,-1,urchin,1
49,Produce_04200.jpg,35,2262,2105.6666666666665,2357,2160,1,-1,urchin,1
49,Produce_04320.jpg,36,2262,2096,2357,2160,1,-1,urchin,1
49,Produce_04440.jpg,37,2259,2095,2357,2160,1,-1,urchin,1
49,Produce_04560.jpg,38,2259,2091,2357,2160,1,-1,urchin,1
49,Produce_04680.jpg,39,2259,2087,2357,2160,1,-1,urchin,1
49,Produce_04800.jpg,40,2259,2091,2357,2160,1,-1,urchin,1
49,Produce_04920.jpg,41,2259,2088,2357,2160,1,-1,urchin,1
49,Produce_05040.jpg,42,2259,2085,2357,2160,1,-1,urchin,1
49,Produce_05160.jpg,43,2259,2082,2357,2160,1,-1,urchin,1
49,Produce_05280.jpg,44,2253,2082,2357,2160,1,-1,urchin,1
49,Produce_05400.jpg,45,2253,2085,2357,2160,1,-1,urchin,1
49,Produce_05520.jpg,46,2254.5,2085,2358.5,2160,1,-1,urchin,1
49,Produce_05640.jpg,47,2256,2085,2360,2160,1,-1,urchin,1
49,Produce_05760.jpg,48,2256,2075.3333333333335,2360,2160,1,-1,urchin,1
49,Produce_05880.jpg,49,2256,2065.6666666666665,2360,2160,1,-1,urchin,1
49,Produce_06000.jpg,50,2256,2056,2360,2160,1,-1,urchin,1
49,Produce_06120.jpg,51,2265,2064,2369,2160,1,-1,urchin,1
49,Produce_06240.jpg,52,2261,2059.5,2369,2160,1,-1,urchin,1
49,Produce_06360.jpg,53,2257,2055,2369,2160,1,-1,urchin,1
49,Produce_06480.jpg,54,2257,2072,2363,2160,1,-1,urchin,1
49,Produce_06600.jpg,55,2257,2056,2369,2160,1,-1,urchin,1
49,Produce_06720.jpg,56,2253,2056,2365,2160,1,-1,urchin,1
49,Produce_06840.jpg,57,2245,2069,2351,2160,1,-1,urchin,1
49,Produce_06960.jpg,58,2245,2060,2351,2160,1,-1,urchin,1
49,Produce_07080.jpg,59,2240.5,2060.5,2349,2160,1,-1,urchin,1
49,Produce_07200.jpg,60,2236,2061,2347,2160,1,-1,urchin,1
49,Produce_07320.jpg,61,2236,2072,2347,2160,1,-1,urchin,1
49,Produce_07440.jpg,62,2236,2079,2347,2160,1,-1,urchin,1
49,Produce_07560.jpg,63,2236,2086,2347,2160,1,-1,urchin,1
49,Produce_07680.jpg,64,2236,2084.5,2347,2160,1,-1,urchin,1
49,Produce_07800.jpg,65,2236,2083,2347,2160,1,-1,urchin,1
49,Produce_07920.jpg,66,2236,2090.666666666667,2347,2160,1,-1,urchin,1
49,Produce_08040.jpg,67,2236,2098.3333333333335,2347,2160,1,-1,urchin,1
49,Produce_08160.jpg,68,2236,2106,2347,2160,1,-1,urchin,1
49,Produce_08280.jpg,69,2244,2125,2347,2160,1,-1,urchin,1
51,Produce_00000.jpg,0,2477,1522,2558,1608,1,-1,covered_urchin,1
51,Produce_00120.jpg,1,2478,1523.6000000000001,2559,1609.6000000000001,1,-1,covered_urchin,1
51,Produce_00240.jpg,2,2479,1525.1999999999998,2560,1611.2,1,-1,covered_urchin,1
51,Produce_00360.jpg,3,2480,1526.8000000000002,2561,1612.8,1,-1,covered_urchin,1
51,Produce_00480.jpg,4,2481,1528.3999999999999,2562,1614.4,1,-1,covered_urchin,1
51,Produce_00600.jpg,5,2482,1530,2563,1616,1,-1,covered_urchin,1
51,Produce_00720.jpg,6,2482.8,1532.2,2563.8,1618.2000000000003,1,-1,covered_urchin,1
51,Produce_00840.jpg,7,2483.6000000000004,1534.4,2564.6,1620.4,1,-1,covered_urchin,1
51,Produce_00960.jpg,8,2484.4,1536.6,2565.4,1622.6,1,-1,covered_urchin,1
51,Produce_01080.jpg,9,2485.2,1538.8000000000002,2566.2,1624.8000000000002,1,-1,covered_urchin,1
51,Produce_01200.jpg,10,2486,1541,2567,1627,1,-1,covered_urchin,1
51,Produce_01320.jpg,11,2486.8,1544.2000000000003,2567.8,1630.2000000000003,1,-1,covered_urchin,1
51,Produce_01440.jpg,12,2487.6,1547.4,2568.6000000000004,1633.4,1,-1,covered_urchin,1
51,Produce_01560.jpg,13,2488.4,1550.6,2569.3999999999996,1636.6,1,-1,covered_urchin,1
51,Produce_01680.jpg,14,2489.2,1553.8000000000002,2570.2,1639.8,1,-1,covered_urchin,1
51,Produce_01800.jpg,15,2490,1557,2571,1643,1,-1,covered_urchin,1
51,Produce_01920.jpg,16,2491.3333333333335,1558,2572.3333333333335,1644,1,-1,covered_urchin,1
51,Produce_02040.jpg,17,2492.666666666667,1559.0000000000002,2573.666666666667,1645,1,-1,covered_urchin,1
51,Produce_02160.jpg,18,2494,1560,2575,1646,1,-1,covered_urchin,1
51,Produce_02280.jpg,19,2495.3333333333335,1561,2576.3333333333335,1647,1,-1,covered_urchin,1
51,Produce_02400.jpg,20,2496.666666666667,1562,2577.666666666667,1648,1,-1,covered_urchin,1
51,Produce_02520.jpg,21,2498,1563,2579,1649,1,-1,covered_urchin,1
51,Produce_02640.jpg,22,2497.2857142857147,1566.5714285714287,2578.2857142857147,1652.5714285714287,1,-1,covered_urchin,1
51,Produce_02760.jpg,23,2496.5714285714284,1570.1428571428573,2577.5714285714284,1656.142857142857,1,-1,covered_urchin,1
51,Produce_02880.jpg,24,2495.8571428571427,1573.7142857142858,2576.8571428571427,1659.7142857142858,1,-1,covered_urchin,1
51,Produce_03000.jpg,25,2495.142857142857,1577.2857142857142,2576.142857142857,1663.2857142857142,1,-1,covered_urchin,1
51,Produce_03120.jpg,26,2494.4285714285716,1580.8571428571427,2575.4285714285716,1666.857142857143,1,-1,covered_urchin,1
51,Produce_03240.jpg,27,2493.714285714286,1584.4285714285716,2574.714285714286,1670.4285714285716,1,-1,covered_urchin,1
51,Produce_03360.jpg,28,2493,1588,2574,1674,1,-1,covered_urchin,1
51,Produce_03480.jpg,29,2492.2000000000003,1589.6000000000001,2573.2000000000003,1674.2,1,-1,covered_urchin,1
51,Produce_03600.jpg,30,2491.4,1591.2,2572.3999999999996,1674.4,1,-1,covered_urchin,1
51,Produce_03720.jpg,31,2490.6,1592.8,2571.6000000000004,1674.6,1,-1,covered_urchin,1
51,Produce_03840.jpg,32,2489.8,1594.4,2570.7999999999997,1674.8,1,-1,covered_urchin,1
51,Produce_03960.jpg,33,2489,1596,2570,1675,1,-1,covered_urchin,1
51,Produce_04080.jpg,34,2488.5,1600,2569.5,1675,1,-1,covered_urchin,1
51,Produce_04200.jpg,35,2488,1604,2569,1675,1,-1,covered_urchin,1
51,Produce_04320.jpg,36,2488,1606.1666666666667,2569,1675,1,-1,covered_urchin,1
51,Produce_04440.jpg,37,2488,1608.3333333333335,2569,1675,1,-1,covered_urchin,1
51,Produce_04560.jpg,38,2488,1610.5,2569,1675,1,-1,covered_urchin,1
51,Produce_04680.jpg,39,2488,1612.6666666666667,2569,1675,1,-1,covered_urchin,1
51,Produce_04800.jpg,40,2488,1614.8333333333333,2569,1675,1,-1,covered_urchin,1
51,Produce_04920.jpg,41,2488,1617,2569,1675,1,-1,covered_urchin,1
51,Produce_05040.jpg,42,2485.5,1617,2569,1678.5,1,-1,covered_urchin,1
51,Produce_05160.jpg,43,2483,1617,2569,1682,1,-1,covered_urchin,1
51,Produce_05280.jpg,44,2480.5,1617,2569,1685.5,1,-1,covered_urchin,1
51,Produce_05400.jpg,45,2478,1617,2569,1689,1,-1,covered_urchin,1
51,Produce_05520.jpg,46,2488,1617,2569,1692,1,-1,covered_urchin,1
51,Produce_05640.jpg,47,2483.5,1617.5,2566,1694,1,-1,covered_urchin,1
51,Produce_05760.jpg,48,2479,1618,2563,1696,1,-1,covered_urchin,1
51,Produce_05880.jpg,49,2481.4,1618.2,2560.2000000000003,1697.8000000000002,1,-1,covered_urchin,1
51,Produce_06000.jpg,50,2483.8,1618.4,2557.4,1699.6,1,-1,covered_urchin,1
51,Produce_06120.jpg,51,2486.2,1618.6,2554.6,1701.4,1,-1,covered_urchin,1
51,Produce_06240.jpg,52,2488.6,1618.8,2551.8,1703.1999999999998,1,-1,covered_urchin,1
51,Produce_06360.jpg,53,2491,1619,2549,1705,1,-1,covered_urchin,1
51,Produce_06480.jpg,54,2476.5,1631.5,2546,1707,1,-1,covered_urchin,1
51,Produce_06600.jpg,55,2462,1644,2543,1709,1,-1,covered_urchin,1
51,Produce_06720.jpg,56,2462,1664,2543,1709,1,-1,covered_urchin,1
51,Produce_06840.jpg,57,2472,1642,2543,1723,1,-1,covered_urchin,1
51,Produce_06960.jpg,58,2467,1635,2538,1716,1,-1,covered_urchin,1
51,Produce_07080.jpg,59,2462,1628,2533,1709,1,-1,covered_urchin,1
52,Produce_07200.jpg,60,2460,1674,2531,1719,1,-1,covered_urchin,1
52,Produce_07320.jpg,61,2459.375,1677.75,2530.375,1721,1,-1,covered_urchin,1
52,Produce_07440.jpg,62,2458.75,1681.5,2529.75,1723,1,-1,covered_urchin,1
52,Produce_07560.jpg,63,2458.125,1685.25,2529.125,1725,1,-1,covered_urchin,1
52,Produce_07680.jpg,64,2457.5,1689,2528.5,1727,1,-1,covered_urchin,1
52,Produce_07800.jpg,65,2456.875,1692.75,2527.875,1729,1,-1,covered_urchin,1
52,Produce_07920.jpg,66,2456.25,1696.5,2527.25,1731,1,-1,covered_urchin,1
52,Produce_08040.jpg,67,2455.625,1700.25,2526.625,1733,1,-1,covered_urchin,1
52,Produce_08160.jpg,68,2455,1704,2526,1735,1,-1,covered_urchin,1
52,Produce_08280.jpg,69,2455,1692.75,2526,1736,1,-1,covered_urchin,1
52,Produce_08400.jpg,70,2455,1681.5,2526,1737,1,-1,covered_urchin,1
52,Produce_08520.jpg,71,2455,1670.25,2526,1738,1,-1,covered_urchin,1
52,Produce_08640.jpg,72,2455,1659,2526,1739,1,-1,covered_urchin,1
52,Produce_08760.jpg,73,2460,1659,2526,1739,1,-1,covered_urchin,1
52,Produce_08880.jpg,74,2465,1659,2526,1739,1,-1,covered_urchin,1
52,Produce_09000.jpg,75,2458,1698,2526,1739,1,-1,covered_urchin,1
52,Produce_09120.jpg,76,2458,1684,2526,1742,1,-1,covered_urchin,1
52,Produce_09240.jpg,77,2458,1670,2526,1745,1,-1,covered_urchin,1
52,Produce_09360.jpg,78,2450.5,1691.5,2518.5,1752,1,-1,covered_urchin,1
52,Produce_09480.jpg,79,2443,1713,2511,1759,1,-1,covered_urchin,1
52,Produce_09600.jpg,80,2440,1705.5,2508,1751.5,1,-1,covered_urchin,1
52,Produce_09720.jpg,81,2437,1698,2505,1744,1,-1,covered_urchin,1
52,Produce_09840.jpg,82,2428,1710,2496,1746.5,1,-1,covered_urchin,1
52,Produce_09960.jpg,83,2419,1722,2487,1749,1,-1,covered_urchin,1
52,Produce_10080.jpg,84,2419,1721,2487,1748,1,-1,covered_urchin,1
52,Produce_10200.jpg,85,2419,1720,2487,1747,1,-1,covered_urchin,1
53,Produce_00000.jpg,0,2503,1426,2619,1551,1,-1,urchin,1
53,Produce_00120.jpg,1,2500.8,1427.6,2616.8,1552.6000000000001,1,-1,urchin,1
53,Produce_00240.jpg,2,2498.6,1429.2,2614.6,1554.1999999999998,1,-1,urchin,1
53,Produce_00360.jpg,3,2496.4,1430.8,2612.4,1555.8000000000002,1,-1,urchin,1
53,Produce_00480.jpg,4,2494.2,1432.4,2610.2,1557.4,1,-1,urchin,1
53,Produce_00600.jpg,5,2492,1434,2608,1559,1,-1,urchin,1
53,Produce_00720.jpg,6,2489.5,1438.25,2605.5,1563.25,1,-1,urchin,1
53,Produce_00840.jpg,7,2487,1442.5,2603,1567.5,1,-1,urchin,1
53,Produce_00960.jpg,8,2484.5,1446.75,2600.5,1571.75,1,-1,urchin,1
53,Produce_01080.jpg,9,2482,1451,2598,1576,1,-1,urchin,1
53,Produce_01200.jpg,10,2496.75,1461,2612.75,1586,1,-1,urchin,1
